order_date,product_name,region,sales
2024-02-21,Product B,North,784
2024-04-02,Product A,East,839
2024-01-15,Product D,East,449
2024-03-12,Product C,South,282
2024-03-01,Product B,East,212
2024-01-21,Product A,South,282
2024-03-23,Product E,South,580
2024-03-27,Product D,South,245
2024-03-15,Product B,South,930
2024-03-15,Product B,North,727
2024-03-28,Product C,South,212
2024-04-09,Product C,West,862
2024-01-24,Product E,East,575
2024-01-03,Product E,West,862
2024-01-22,Product A,North,402
2024-02-22,Product A,West,924
2024-01-02,Product E,East,217
2024-03-28,Product E,West,912
2024-01-30,Product D,North,260
2024-02-07,Product C,South,500
2024-01-02,Product A,West,297
2024-03-04,Product C,North,359
2024-02-29,Product C,North,759
2024-01-21,Product E,East,851
2024-02-02,Product D,East,146
2024-03-16,Product B,West,498
2024-02-27,Product D,South,809
2024-01-22,Product D,North,658
2024-03-29,Product C,West,177
2024-02-18,Product D,North,223
2024-03-31,Product A,North,174
2024-02-28,Product C,South,970
2024-02-11,Product A,South,236
2024-04-01,Product B,West,701
2024-02-29,Product C,South,499
2024-03-20,Product B,South,936
2024-01-15,Product C,West,604
2024-03-02,Product E,South,599
2024-03-02,Product D,East,672
2024-02-16,Product E,North,237
2024-03-02,Product B,North,149
2024-02-20,Product D,North,870
2024-02-24,Product C,North,718
2024-03-04,Product D,West,724
2024-01-03,Product A,North,961
2024-02-20,Product D,North,353
2024-01-07,Product A,North,729
2024-01-21,Product D,North,809
2024-03-13,Product A,East,948
2024-02-08,Product B,North,976
2024-01-18,Product E,East,662
2024-01-04,Product C,West,856
2024-03-29,Product D,South,525
2024-02-29,Product E,North,646
2024-01-14,Product C,South,401
2024-01-09,Product C,South,680
2024-03-30,Product A,West,448
2024-02-22,Product B,South,931
2024-01-02,Product B,East,148
2024-03-24,Product E,South,173
2024-04-01,Product B,South,803
2024-02-29,Product D,South,360
2024-03-11,Product B,North,455
2024-02-13,Product E,North,681
2024-01-08,Product B,East,701
2024-02-16,Product D,East,359
2024-02-04,Product A,North,737
2024-03-18,Product E,East,842
2024-03-21,Product A,North,394
2024-02-05,Product A,West,740
2024-02-19,Product A,South,891
2024-01-04,Product C,South,412
2024-01-02,Product C,East,711
2024-01-06,Product A,North,937
2024-02-23,Product E,North,908
2024-01-04,Product D,East,281
2024-02-23,Product D,North,785
2024-04-02,Product B,West,927
2024-03-03,Product E,South,463
2024-01-18,Product C,East,287
2024-03-30,Product A,East,668
2024-02-13,Product B,North,642
2024-02-03,Product D,East,695
2024-03-14,Product C,West,763
2024-03-02,Product C,North,647
2024-04-09,Product A,North,824
2024-01-14,Product D,North,507
2024-04-04,Product E,North,975
2024-02-17,Product C,West,717
2024-01-15,Product A,North,513
2024-03-12,Product E,East,441
2024-03-18,Product D,West,319
2024-03-27,Product C,South,262
2024-03-02,Product E,South,319
2024-02-09,Product E,East,369
2024-03-25,Product E,East,731
2024-03-20,Product C,West,947
2024-03-22,Product C,South,499
2024-02-22,Product B,South,281
2024-01-24,Product D,South,717
2024-01-26,Product A,South,828
2024-03-29,Product E,South,304
2024-02-29,Product B,North,681
2024-02-10,Product A,East,655
2024-01-29,Product B,North,940
2024-01-15,Product C,South,912
2024-02-14,Product E,West,327
2024-03-05,Product A,West,795
2024-03-29,Product A,South,718
2024-03-11,Product A,South,695
2024-01-09,Product A,West,949
2024-03-28,Product A,North,349
2024-01-01,Product B,North,974
2024-01-08,Product E,South,540
2024-03-28,Product C,North,632
2024-03-03,Product C,West,295
2024-01-11,Product C,North,789
2024-03-21,Product C,South,618
2024-01-08,Product B,West,169
2024-02-04,Product D,North,738
2024-02-04,Product E,East,498
2024-02-02,Product A,West,771
2024-01-05,Product D,West,859
2024-02-10,Product C,East,302
2024-01-28,Product D,East,247
2024-01-07,Product E,West,571
2024-03-13,Product A,East,754
2024-03-12,Product A,South,298
2024-01-12,Product E,South,525
2024-02-03,Product E,South,765
2024-02-02,Product C,West,591
2024-02-17,Product A,East,987
2024-01-23,Product D,East,995
2024-03-02,Product B,North,241
2024-03-28,Product B,North,412
2024-02-06,Product E,East,264
2024-04-08,Product C,East,413
2024-02-13,Product B,East,120
2024-03-26,Product A,West,181
2024-03-31,Product E,East,680
2024-02-04,Product D,North,230
2024-03-05,Product E,West,698
2024-04-08,Product D,East,829
2024-02-16,Product E,North,404
2024-03-18,Product E,West,470
2024-01-03,Product E,East,956
2024-01-01,Product D,East,952
2024-01-05,Product D,East,483
2024-03-30,Product E,West,544
2024-01-14,Product B,North,524
2024-01-27,Product C,North,260
2024-01-09,Product C,South,277
2024-03-19,Product C,East,728
2024-01-15,Product D,South,807
2024-03-30,Product D,South,994
2024-02-11,Product B,North,589
2024-03-17,Product C,West,426
2024-02-20,Product C,West,697
2024-03-03,Product E,North,388
2024-04-05,Product D,West,692
2024-02-21,Product C,South,763
2024-04-05,Product B,East,672
2024-01-04,Product B,North,672
2024-04-03,Product C,East,453
2024-01-23,Product D,West,127
2024-01-15,Product B,East,142
2024-02-12,Product E,West,780
2024-01-29,Product B,West,522
2024-02-05,Product A,South,697
2024-01-13,Product A,West,276
2024-02-01,Product D,South,628
2024-03-11,Product C,South,709
2024-02-28,Product D,South,593
2024-03-26,Product D,North,297
2024-01-28,Product D,North,709
2024-03-06,Product D,West,676
2024-02-11,Product E,South,941
2024-02-14,Product E,North,952
2024-03-02,Product B,South,616
2024-02-26,Product A,East,613
2024-01-06,Product D,East,121
2024-01-28,Product B,East,211
2024-01-28,Product A,West,156
2024-02-13,Product C,South,165
2024-03-24,Product E,East,941
2024-01-30,Product A,North,197
2024-03-02,Product C,East,243
2024-03-15,Product A,East,979
2024-04-01,Product E,East,534
2024-03-29,Product E,West,736
2024-03-02,Product B,North,778
2024-04-06,Product D,South,185
2024-01-01,Product A,North,687
2024-01-27,Product A,South,443
2024-03-02,Product C,West,393
2024-03-17,Product E,West,670
2024-01-03,Product A,West,749
2024-03-10,Product E,West,710
2024-03-12,Product A,South,803
2024-01-27,Product B,East,342
2024-01-09,Product D,South,930
2024-03-02,Product A,North,660
2024-02-06,Product E,West,131
2024-04-06,Product B,West,490
2024-02-20,Product A,North,376
2024-02-13,Product C,South,631
2024-01-24,Product D,East,253
2024-03-19,Product A,East,482
2024-02-28,Product B,North,167
2024-02-01,Product C,East,977
2024-04-05,Product B,South,983
2024-03-28,Product B,South,313
2024-02-21,Product C,North,754
2024-03-02,Product B,South,475
2024-02-27,Product C,West,843
2024-02-21,Product A,North,312
2024-01-12,Product C,South,178
2024-02-08,Product C,North,825
2024-01-02,Product D,East,727
2024-01-03,Product C,South,703
2024-02-25,Product C,West,881
2024-03-21,Product A,South,480
2024-02-28,Product D,North,779
2024-01-02,Product E,North,157
2024-01-02,Product A,South,895
2024-04-01,Product A,West,125
2024-02-23,Product E,West,980
2024-03-27,Product C,West,546
2024-04-05,Product B,North,165
2024-04-06,Product D,South,859
2024-01-01,Product B,East,353
2024-01-19,Product E,North,998
2024-01-02,Product A,West,143
2024-02-22,Product A,South,196
2024-02-13,Product D,West,653
2024-03-30,Product A,East,326
2024-02-01,Product A,West,873
2024-03-10,Product D,West,778
2024-02-01,Product D,East,535
2024-03-08,Product E,South,890
2024-02-24,Product A,North,700
2024-03-15,Product A,South,478
2024-02-25,Product E,East,277
2024-01-17,Product C,West,526
2024-02-07,Product C,South,808
2024-01-24,Product C,North,406
2024-03-09,Product E,East,878
2024-04-07,Product A,South,603
2024-03-10,Product E,North,367
2024-03-26,Product E,East,685
2024-01-11,Product C,North,107
2024-01-16,Product B,East,607
2024-04-06,Product A,West,575
2024-03-13,Product C,South,396
2024-02-28,Product B,North,263
2024-03-10,Product B,East,584
2024-03-20,Product D,North,696
2024-04-02,Product A,North,171
2024-01-03,Product B,South,666
2024-01-20,Product C,West,658
2024-02-28,Product D,North,337
2024-02-05,Product A,East,203
2024-01-19,Product E,East,309
2024-03-30,Product C,West,653
2024-03-07,Product B,East,927
2024-01-19,Product B,West,567
2024-01-20,Product C,East,553
2024-04-05,Product B,South,367
2024-03-11,Product D,North,485
2024-02-21,Product A,South,874
2024-02-02,Product D,North,947
2024-02-09,Product B,North,486
2024-02-08,Product E,North,976
2024-03-22,Product A,South,358
2024-01-01,Product A,North,382
2024-01-11,Product C,South,725
2024-04-01,Product C,West,974
2024-02-26,Product E,East,139
2024-03-29,Product A,East,585
2024-02-19,Product E,North,319
2024-01-23,Product C,South,228
2024-01-31,Product C,East,619
2024-04-03,Product A,South,712
2024-02-11,Product D,South,991
2024-04-08,Product B,North,787
2024-01-07,Product C,East,718
2024-01-16,Product C,North,712
2024-03-30,Product D,North,359
2024-02-29,Product D,East,465
2024-01-02,Product E,East,857
2024-01-01,Product E,West,886
2024-02-17,Product B,West,643
2024-01-12,Product B,South,748
2024-03-09,Product A,East,623
2024-02-06,Product E,West,913
2024-02-01,Product C,South,986
2024-01-09,Product E,South,115
2024-04-08,Product C,South,228
2024-01-19,Product D,West,674
2024-02-17,Product E,East,208
2024-03-20,Product D,North,986
2024-01-03,Product B,South,632
2024-01-20,Product B,West,769
2024-01-24,Product A,West,368
2024-02-23,Product E,North,261
2024-02-02,Product D,North,359
2024-01-24,Product C,West,201
2024-03-15,Product B,East,605
2024-03-12,Product B,North,834
2024-02-05,Product C,West,670
2024-02-07,Product D,North,346
2024-03-24,Product D,East,739
2024-04-08,Product E,South,894
2024-03-29,Product E,North,936
2024-04-08,Product A,East,636
2024-01-25,Product B,West,230
2024-04-02,Product E,North,452
2024-01-18,Product D,North,295
2024-03-22,Product C,West,892
2024-03-06,Product D,South,765
2024-02-23,Product B,West,481
2024-02-04,Product D,North,744
2024-03-20,Product A,West,326
2024-03-01,Product B,East,800
2024-02-10,Product C,West,575
2024-04-09,Product A,North,576
2024-02-02,Product B,West,364
2024-03-08,Product C,South,471
2024-02-02,Product A,West,585
2024-01-14,Product A,South,533
2024-01-21,Product B,East,745
2024-02-17,Product E,South,310
2024-01-20,Product A,West,671
2024-01-08,Product A,North,476
2024-01-07,Product C,South,494
2024-03-07,Product D,East,549
2024-01-17,Product B,South,463
2024-02-02,Product B,South,975
2024-02-17,Product E,South,556
2024-03-16,Product E,East,824
2024-02-28,Product B,West,827
2024-03-26,Product E,South,325
2024-01-22,Product C,South,230
2024-01-30,Product B,North,687
2024-02-07,Product E,East,575
2024-02-20,Product B,South,897
2024-02-23,Product D,East,376
2024-01-08,Product A,South,255
2024-01-27,Product B,West,859
2024-01-27,Product A,West,317
2024-04-07,Product E,South,289
2024-01-21,Product A,West,516
2024-01-30,Product B,South,774
2024-04-06,Product D,West,791
2024-01-28,Product E,North,645
2024-03-04,Product B,North,140
2024-04-06,Product E,North,406
2024-03-09,Product C,East,437
2024-03-01,Product A,East,413
2024-02-17,Product C,North,174
2024-01-19,Product B,East,378
2024-01-04,Product D,West,275
2024-02-04,Product E,South,995
2024-03-04,Product A,South,761
2024-02-18,Product E,South,372
2024-01-17,Product B,North,936
2024-02-13,Product E,East,719
2024-04-01,Product A,West,750
2024-01-30,Product B,West,961
2024-04-02,Product E,North,882
2024-02-15,Product D,West,958
2024-01-06,Product B,West,388
2024-04-08,Product B,West,823
2024-02-06,Product D,West,992
2024-01-24,Product C,East,371
2024-04-02,Product A,West,165
2024-02-15,Product C,South,582
2024-02-22,Product E,North,347
2024-04-04,Product D,East,255
2024-04-08,Product C,West,146
2024-02-29,Product B,East,553
2024-04-06,Product E,West,300
2024-03-03,Product E,South,759
2024-03-25,Product C,North,223
2024-02-01,Product C,West,100
2024-03-27,Product D,West,858
2024-02-02,Product A,West,954
2024-03-07,Product C,West,739
2024-01-18,Product C,North,290
2024-01-25,Product B,North,678
2024-04-04,Product E,South,615
2024-02-23,Product A,North,541
2024-02-27,Product B,West,914
2024-03-07,Product D,South,905
2024-02-15,Product D,South,242
2024-01-24,Product C,South,290
2024-02-01,Product C,West,632
2024-02-16,Product D,East,326
2024-03-26,Product C,West,412
2024-01-23,Product A,North,728
2024-03-06,Product C,North,401
2024-01-27,Product E,West,753
2024-01-02,Product C,West,559
2024-03-30,Product B,South,500
2024-01-17,Product A,West,650
2024-02-02,Product B,South,492
2024-01-09,Product B,North,966
2024-02-12,Product E,South,863
2024-02-17,Product A,West,944
2024-02-08,Product A,North,306
2024-04-02,Product A,East,309
2024-02-11,Product A,South,214
2024-01-26,Product A,North,836
2024-04-08,Product E,South,745
2024-02-19,Product C,North,350
2024-01-25,Product B,North,318
2024-01-24,Product A,South,506
2024-01-13,Product C,East,542
2024-02-29,Product C,North,702
2024-01-07,Product B,North,453
2024-02-26,Product E,North,987
2024-02-05,Product D,East,657
2024-02-14,Product D,East,649
2024-01-20,Product C,West,241
2024-03-05,Product B,South,711
2024-01-08,Product D,East,600
2024-01-16,Product C,South,939
2024-01-14,Product E,West,801
2024-03-16,Product D,South,646
2024-03-27,Product C,East,758
2024-01-15,Product C,South,641
2024-04-01,Product A,East,945
2024-04-07,Product E,South,606
2024-03-06,Product A,East,695
2024-02-01,Product B,East,980
2024-03-27,Product A,South,380
2024-03-03,Product A,West,523
2024-03-26,Product D,North,955
2024-02-20,Product C,West,369
2024-01-25,Product E,South,253
2024-02-27,Product A,West,713
2024-03-03,Product E,East,826
2024-03-02,Product A,North,761
2024-01-22,Product B,South,182
2024-02-27,Product A,South,721
2024-02-27,Product D,South,998
2024-03-26,Product C,North,525
2024-02-18,Product B,East,374
2024-02-21,Product A,South,812
2024-02-11,Product E,West,383
2024-03-10,Product B,South,272
2024-01-15,Product B,South,426
2024-02-23,Product A,South,817
2024-02-29,Product B,South,162
2024-04-06,Product E,East,172
2024-01-08,Product B,West,862
2024-02-22,Product E,East,735
2024-02-29,Product A,West,474
2024-01-05,Product C,South,732
2024-03-08,Product B,North,607
2024-01-06,Product C,East,886
2024-04-05,Product E,North,497
2024-04-03,Product B,East,219
2024-02-16,Product D,South,536
2024-04-08,Product C,East,928
2024-02-24,Product B,South,775
2024-02-09,Product C,East,564
2024-02-21,Product B,South,385
2024-01-16,Product A,South,364
2024-01-13,Product C,West,419
2024-01-30,Product D,South,772
2024-01-19,Product D,West,475
2024-01-17,Product E,South,919
2024-03-03,Product B,North,188
2024-01-19,Product C,South,753
2024-04-01,Product E,North,302
2024-02-27,Product C,North,920
2024-02-24,Product B,South,838
2024-03-30,Product D,North,433
2024-03-30,Product A,West,321
2024-03-02,Product D,East,140
2024-01-23,Product E,South,807
2024-01-09,Product A,North,167
2024-01-12,Product E,South,875
2024-01-01,Product B,West,613
2024-02-27,Product A,South,972
2024-01-01,Product E,South,736
2024-02-03,Product B,North,721
2024-04-05,Product D,West,697
2024-02-17,Product B,East,731
2024-03-29,Product C,East,226
2024-01-01,Product B,North,354
2024-01-16,Product B,South,794
2024-03-01,Product C,North,115
2024-03-04,Product E,North,576
2024-03-03,Product E,North,161
2024-03-09,Product B,South,980
2024-01-22,Product C,West,531
