order_date,product_name,region,sales
2024-04-02,Product C,North,769
2024-03-07,Product D,South,367
2024-03-16,Product E,West,134
2024-01-26,Product A,North,878
2024-01-16,Product E,East,675
2024-02-20,Product E,West,593
2024-03-26,Product D,North,661
2024-02-26,Product A,West,568
2024-01-29,Product D,West,866
2024-03-18,Product A,West,760
2024-04-01,Product B,West,424
2024-03-09,Product A,West,403
2024-02-16,Product D,West,375
2024-04-03,Product E,North,968
2024-03-02,Product A,East,783
2024-03-09,Product A,South,300
2024-03-16,Product C,West,544
2024-01-16,Product E,South,423
2024-03-30,Product B,North,134
2024-03-30,Product D,West,581
2024-02-17,Product B,East,827
2024-03-25,Product E,South,579
2024-02-08,Product A,West,164
2024-04-09,Product A,North,107
2024-02-02,Product E,East,400
2024-04-03,Product A,South,442
2024-01-23,Product A,South,530
2024-01-10,Product A,West,523
2024-03-09,Product D,East,431
2024-04-09,Product D,East,537
2024-02-03,Product C,East,687
2024-02-21,Product B,East,273
2024-04-04,Product E,North,658
2024-01-10,Product E,East,626
2024-01-19,Product E,South,972
2024-02-27,Product C,South,758
2024-04-05,Product D,North,125
2024-01-01,Product C,South,919
2024-03-09,Product E,South,704
2024-01-04,Product B,East,505
2024-01-16,Product A,South,331
2024-01-24,Product D,North,632
2024-03-20,Product D,East,918
2024-01-02,Product C,West,649
2024-04-01,Product D,East,887
2024-02-01,Product E,North,604
2024-03-31,Product E,East,768
2024-03-24,Product C,East,278
2024-01-24,Product E,North,231
2024-01-12,Product B,East,922
2024-02-19,Product C,North,554
2024-02-04,Product B,North,447
2024-02-02,Product A,West,639
2024-02-02,Product B,South,871
2024-03-01,Product A,South,505
2024-02-20,Product A,East,175
2024-02-12,Product B,East,678
2024-01-12,Product C,West,953
2024-03-07,Product E,West,591
2024-03-05,Product E,West,293
2024-02-02,Product A,North,261
2024-02-09,Product A,West,446
2024-03-14,Product C,West,460
2024-02-12,Product D,East,868
2024-02-13,Product B,West,683
2024-01-29,Product A,North,186
2024-01-13,Product E,North,361
2024-01-12,Product C,East,313
2024-04-04,Product B,West,764
2024-02-15,Product C,West,821
2024-01-02,Product B,North,672
2024-02-04,Product B,West,879
2024-03-27,Product A,West,361
2024-03-21,Product C,West,829
2024-03-30,Product C,South,382
2024-01-08,Product E,East,747
2024-04-02,Product E,South,566
2024-01-26,Product A,East,479
2024-03-14,Product A,North,461
2024-03-30,Product D,West,548
2024-02-03,Product E,East,540
2024-01-07,Product B,South,192
2024-03-08,Product C,West,720
2024-02-27,Product A,North,852
2024-03-15,Product C,East,966
2024-01-29,Product C,East,523
2024-02-05,Product D,East,241
2024-03-29,Product E,West,390
2024-01-21,Product A,South,531
2024-02-05,Product C,South,848
2024-01-10,Product A,East,951
2024-03-13,Product B,North,923
2024-01-24,Product D,North,788
2024-03-04,Product B,South,752
2024-04-08,Product A,North,800
2024-02-18,Product A,South,148
2024-04-08,Product E,East,401
2024-02-05,Product C,South,980
2024-03-22,Product C,South,289
2024-04-05,Product B,East,235
2024-01-24,Product D,North,654
2024-01-23,Product C,South,503
2024-03-02,Product E,South,991
2024-04-05,Product B,East,964
2024-02-06,Product B,North,701
2024-01-12,Product E,South,906
2024-02-24,Product D,East,440
2024-01-13,Product E,South,856
2024-01-23,Product D,West,803
2024-03-29,Product E,East,417
2024-04-08,Product E,North,717
2024-01-30,Product A,North,462
2024-01-17,Product B,North,921
2024-03-02,Product E,North,481
2024-03-24,Product E,South,332
2024-03-29,Product C,South,876
2024-03-26,Product B,North,443
2024-01-13,Product C,North,648
2024-02-28,Product B,North,916
2024-01-19,Product C,South,652
2024-02-18,Product E,North,628
2024-04-09,Product E,North,955
2024-01-12,Product A,West,888
2024-03-01,Product C,West,918
2024-01-19,Product D,North,670
2024-03-16,Product A,East,282
2024-01-09,Product C,North,140
2024-03-11,Product C,West,650
2024-01-28,Product A,East,496
2024-03-18,Product E,East,803
2024-04-04,Product C,North,878
2024-02-21,Product E,West,593
2024-03-23,Product A,West,758
2024-01-16,Product E,East,432
2024-03-09,Product B,North,226
2024-04-08,Product D,South,657
2024-01-12,Product C,South,656
2024-01-25,Product D,West,100
2024-02-21,Product E,South,267
2024-03-25,Product C,West,719
2024-04-09,Product E,West,118
2024-02-22,Product B,West,431
2024-01-23,Product A,South,683
2024-01-16,Product C,West,555
2024-02-26,Product B,East,208
2024-02-08,Product B,North,367
2024-02-22,Product C,North,544
2024-02-11,Product E,West,339
2024-02-27,Product B,North,400
2024-02-08,Product D,South,701
2024-01-14,Product B,South,202
2024-04-04,Product E,North,349
2024-01-05,Product E,South,552
2024-02-04,Product D,North,619
2024-03-27,Product B,North,252
2024-04-02,Product E,North,958
2024-03-15,Product C,West,273
2024-01-18,Product A,North,442
2024-03-16,Product A,West,769
2024-01-09,Product A,North,530
2024-03-14,Product B,North,826
2024-02-27,Product D,North,788
2024-01-17,Product E,South,786
2024-01-07,Product C,West,951
2024-02-15,Product C,West,949
2024-01-13,Product B,North,757
2024-02-09,Product A,North,423
2024-02-11,Product B,South,772
2024-01-09,Product D,South,738
2024-02-19,Product D,South,519
2024-01-27,Product E,West,693
2024-03-06,Product E,West,584
2024-01-05,Product D,West,758
2024-01-29,Product D,North,850
2024-02-06,Product D,West,511
2024-02-07,Product B,East,183
2024-03-23,Product D,East,212
2024-01-08,Product C,South,836
2024-03-05,Product A,West,431
2024-03-26,Product D,East,477
2024-01-17,Product A,South,854
2024-03-11,Product B,West,754
2024-03-29,Product A,North,140
2024-02-14,Product B,East,869
2024-01-04,Product C,North,896
2024-02-05,Product B,West,204
2024-03-10,Product B,East,301
2024-01-31,Product E,West,549
2024-01-19,Product D,North,918
2024-03-01,Product D,East,942
2024-02-23,Product C,North,365
2024-02-08,Product C,West,309
2024-03-31,Product D,West,662
2024-03-14,Product E,North,217
2024-03-30,Product D,East,812
2024-01-19,Product E,North,476
2024-02-08,Product C,West,650
2024-03-07,Product A,North,639
2024-02-14,Product C,West,870
2024-01-13,Product C,North,183
2024-04-01,Product B,East,553
2024-02-27,Product B,East,766
2024-01-20,Product B,North,728
2024-04-01,Product B,North,613
2024-03-12,Product E,East,704
2024-03-01,Product D,West,777
2024-02-08,Product A,East,486
2024-01-01,Product C,West,449
2024-01-03,Product E,North,395
2024-03-17,Product A,North,357
2024-04-01,Product E,West,180
2024-03-02,Product E,North,367
2024-03-03,Product C,West,518
2024-01-25,Product D,South,334
2024-02-25,Product B,East,932
2024-02-02,Product D,South,410
2024-02-07,Product C,West,912
2024-01-06,Product C,East,456
2024-02-27,Product C,West,312
2024-02-13,Product A,East,673
2024-02-14,Product D,East,148
2024-02-01,Product D,East,226
2024-02-14,Product E,East,322
2024-03-01,Product E,West,378
2024-02-16,Product E,East,507
2024-01-21,Product C,East,604
2024-03-20,Product D,South,393
2024-03-25,Product C,North,895
2024-03-15,Product A,North,376
2024-02-05,Product E,South,537
2024-04-08,Product C,South,206
2024-01-19,Product C,West,757
2024-01-20,Product A,West,519
2024-02-26,Product B,West,710
2024-01-18,Product D,South,528
2024-02-16,Product B,South,474
2024-02-18,Product E,East,172
2024-01-14,Product C,West,733
2024-01-15,Product A,West,129
2024-01-31,Product A,West,287
2024-01-01,Product D,North,463
2024-02-23,Product B,East,965
2024-01-03,Product D,West,899
2024-01-16,Product C,West,550
2024-03-27,Product D,West,294
2024-02-26,Product A,North,255
2024-03-15,Product A,North,271
2024-01-12,Product E,South,946
2024-03-14,Product E,East,140
2024-04-05,Product C,South,162
2024-01-16,Product B,East,122
2024-03-12,Product D,North,459
2024-03-16,Product C,West,174
2024-01-24,Product E,South,659
2024-01-28,Product D,West,771
2024-01-08,Product E,South,924
2024-04-01,Product D,North,217
2024-02-05,Product B,North,711
2024-03-30,Product C,North,479
2024-01-08,Product D,South,778
2024-02-27,Product A,East,389
2024-02-29,Product A,South,539
2024-02-19,Product D,East,767
2024-01-28,Product D,South,106
2024-04-01,Product D,South,295
2024-02-10,Product A,North,520
2024-04-09,Product A,West,667
2024-03-04,Product D,West,932
2024-01-27,Product E,East,292
2024-03-03,Product E,West,658
2024-01-17,Product B,South,247
2024-03-13,Product C,South,886
2024-02-02,Product E,North,768
2024-03-24,Product A,North,301
2024-03-17,Product E,West,543
2024-04-01,Product B,East,518
2024-01-29,Product B,West,526
2024-01-13,Product C,West,578
2024-02-15,Product E,West,574
2024-02-04,Product A,West,225
2024-01-06,Product A,South,494
2024-03-22,Product D,East,916
2024-03-09,Product A,South,980
2024-02-16,Product C,East,905
2024-01-25,Product C,North,675
2024-03-06,Product A,West,424
2024-01-10,Product A,South,491
2024-02-25,Product D,East,787
2024-01-30,Product A,North,727
2024-01-05,Product D,North,539
2024-02-02,Product D,West,303
2024-03-05,Product A,East,585
2024-01-18,Product B,South,932
2024-04-05,Product B,West,130
2024-02-18,Product D,South,487
2024-01-11,Product A,North,724
2024-03-25,Product B,South,976
2024-01-26,Product A,South,533
2024-03-03,Product A,West,936
2024-03-29,Product A,South,475
2024-03-26,Product E,West,443
2024-02-28,Product A,North,542
2024-01-27,Product E,West,678
2024-02-18,Product D,West,174
2024-03-17,Product B,East,656
2024-02-02,Product B,South,871
2024-04-07,Product B,North,765
2024-04-08,Product B,West,254
2024-01-01,Product B,North,529
2024-01-21,Product B,East,462
2024-02-24,Product B,South,547
2024-01-06,Product D,West,333
2024-04-01,Product A,South,662
2024-03-21,Product C,East,917
2024-03-09,Product E,East,361
2024-04-04,Product C,North,926
2024-01-05,Product C,West,224
2024-01-03,Product A,North,344
2024-02-22,Product A,East,641
2024-01-23,Product A,South,584
2024-02-22,Product B,North,221
2024-02-06,Product D,North,224
2024-03-14,Product B,South,648
2024-03-14,Product D,North,269
2024-03-23,Product D,South,223
2024-01-17,Product C,West,968
2024-03-25,Product C,South,134
2024-03-18,Product D,West,186
2024-03-13,Product D,South,745
2024-01-01,Product B,East,807
2024-02-20,Product B,East,885
2024-02-14,Product C,West,300
2024-03-17,Product A,West,468
2024-01-04,Product D,East,896
2024-03-02,Product B,West,176
2024-03-05,Product C,South,158
2024-02-01,Product B,South,530
2024-02-03,Product D,East,737
2024-04-01,Product D,North,599
2024-04-04,Product E,South,208
2024-03-12,Product A,West,835
2024-02-08,Product E,North,377
2024-01-26,Product C,North,167
2024-02-03,Product B,South,168
2024-02-23,Product C,South,264
2024-01-03,Product D,North,588
2024-02-19,Product E,North,404
2024-01-12,Product E,East,773
2024-03-05,Product E,West,464
2024-02-23,Product C,East,953
2024-01-05,Product D,South,920
2024-04-03,Product B,East,478
2024-04-03,Product B,East,442
2024-02-26,Product C,East,998
2024-01-17,Product E,East,653
2024-02-16,Product A,West,453
2024-01-23,Product C,West,515
2024-03-19,Product C,North,208
2024-03-25,Product D,South,662
2024-01-14,Product B,East,861
2024-03-06,Product C,North,596
2024-03-15,Product C,North,440
2024-02-20,Product E,North,482
2024-02-07,Product E,West,632
2024-03-04,Product A,East,399
2024-04-07,Product D,East,238
2024-02-07,Product A,South,458
2024-02-19,Product E,East,935
2024-04-07,Product B,East,598
2024-03-22,Product E,North,484
2024-01-30,Product D,South,703
2024-03-19,Product E,East,379
2024-03-31,Product D,West,736
2024-02-20,Product D,East,582
2024-03-03,Product D,North,210
2024-04-07,Product D,West,965
2024-02-21,Product D,North,238
2024-02-07,Product B,East,534
2024-04-06,Product A,West,608
2024-03-28,Product C,South,372
2024-03-19,Product A,South,198
2024-01-30,Product D,West,863
2024-02-20,Product B,West,949
2024-03-21,Product E,North,203
2024-01-05,Product B,West,313
2024-01-29,Product D,North,860
2024-01-04,Product B,East,763
2024-01-10,Product B,North,861
2024-02-25,Product D,West,886
2024-01-17,Product B,West,264
2024-03-14,Product C,East,952
2024-01-17,Product C,West,619
2024-03-24,Product B,West,383
2024-03-28,Product E,South,616
2024-03-09,Product D,South,756
2024-02-03,Product C,East,712
2024-01-06,Product E,North,263
2024-02-22,Product B,South,985
2024-03-06,Product E,North,758
2024-03-17,Product A,West,163
2024-02-12,Product C,South,190
2024-03-15,Product B,East,216
2024-01-23,Product D,East,965
2024-02-24,Product B,East,366
2024-03-20,Product D,South,921
2024-04-04,Product B,North,784
2024-03-15,Product E,West,658
2024-01-16,Product E,North,239
2024-01-08,Product E,North,345
2024-01-04,Product A,West,760
2024-01-04,Product D,West,857
2024-02-25,Product E,South,494
2024-01-25,Product A,South,586
2024-03-07,Product D,South,575
2024-04-05,Product B,South,616
2024-03-07,Product A,South,283
2024-01-27,Product C,West,119
2024-04-02,Product A,North,657
2024-02-01,Product A,South,623
2024-02-19,Product D,South,681
2024-03-01,Product B,North,628
2024-02-20,Product C,South,982
2024-01-19,Product E,North,246
2024-01-21,Product E,North,765
2024-01-05,Product A,West,403
2024-03-22,Product D,East,719
2024-04-01,Product D,West,847
2024-02-11,Product E,East,919
2024-03-01,Product C,East,963
2024-01-22,Product B,East,681
2024-01-21,Product C,South,794
2024-03-10,Product B,West,861
2024-01-01,Product E,East,327
2024-01-05,Product B,North,201
2024-01-12,Product D,South,686
2024-03-30,Product A,West,516
2024-02-15,Product A,East,315
2024-02-03,Product E,North,506
2024-02-18,Product D,West,498
2024-03-18,Product C,West,814
2024-03-30,Product D,South,803
2024-02-14,Product A,West,860
2024-01-27,Product A,South,598
2024-03-13,Product D,East,853
2024-01-26,Product D,South,564
2024-02-16,Product A,North,790
2024-03-26,Product C,South,830
2024-02-25,Product E,North,181
2024-04-03,Product E,South,703
2024-03-03,Product D,West,786
2024-02-17,Product E,East,850
2024-03-01,Product A,North,871
2024-03-21,Product A,South,464
2024-01-26,Product D,South,262
2024-02-05,Product D,South,147
2024-01-01,Product D,West,610
2024-01-08,Product C,West,428
2024-04-08,Product E,North,939
2024-02-21,Product D,North,215
2024-03-19,Product B,West,948
2024-02-16,Product B,North,436
2024-02-25,Product A,East,980
2024-03-26,Product E,East,836
2024-01-14,Product D,West,963
2024-03-30,Product B,North,939
2024-01-28,Product E,South,246
2024-03-27,Product A,East,674
2024-03-18,Product C,West,905
2024-03-28,Product E,North,422
2024-01-02,Product E,West,542
2024-01-26,Product C,South,936
2024-01-14,Product E,East,112
2024-02-28,Product A,West,593
2024-02-25,Product A,West,800
2024-01-07,Product C,West,386
2024-01-03,Product D,South,819
2024-01-23,Product B,West,213
2024-01-18,Product D,South,579
2024-02-07,Product E,South,121
2024-04-08,Product B,South,448
2024-01-15,Product C,East,825
2024-03-04,Product C,East,782
2024-03-29,Product B,West,934
2024-01-28,Product A,West,665
2024-03-14,Product B,East,909
2024-02-08,Product E,North,419
2024-02-26,Product A,East,225
2024-01-17,Product C,South,376
2024-03-26,Product B,East,303
2024-03-30,Product D,South,293
2024-02-13,Product D,West,780
2024-01-25,Product E,North,763
2024-01-17,Product D,West,646
2024-01-13,Product B,South,795
2024-03-24,Product B,South,385
2024-01-25,Product D,South,156
2024-03-08,Product B,North,833
2024-01-10,Product E,East,402
2024-03-07,Product A,West,262
2024-01-18,Product E,West,118
2024-04-09,Product E,East,469
2024-03-26,Product B,West,363
